INCIDENT_KEY,OCCUR_DATE,OCCUR_TIME,BORO,PRECINCT,JURISDICTION_CODE,LOCATION_DESC,STATISTICAL_MURDER_FLAG,PERP_AGE_GROUP,PERP_SEX,PERP_RACE,VIC_AGE_GROUP,VIC_SEX,VIC_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lon_Lat
201573944,08/24/2019,20:15:00,QUEENS,103,0,,false,,,,25-44,M,BLACK,1040325,191194,40.69129071300006,-73.79779584499995,POINT (-73.79779584499995 40.69129071300006)
201573940,08/24/2019,02:10:00,MANHATTAN,5,2,MULTI DWELL - PUBLIC HOUS,false,,,,45-64,M,WHITE HISPANIC,"987,297","202,425",40.72229427400004,-73.98900890899995,POINT (-73.98900890899995 40.72229427400004)
201573944,08/24/2019,20:15:00,QUEENS,103,0,,false,,,,25-44,M,BLACK,"1,040,325","191,194",40.69129071300006,-73.79779584499995,POINT (-73.79779584499995 40.69129071300006)
201573940,08/24/2019,02:10:00,MANHATTAN,5,2,MULTI DWELL - PUBLIC HOUS,false,,,,45-64,M,WHITE HISPANIC,987297,202425,40.72229427400004,-73.98900890899995,POINT (-73.98900890899995 40.72229427400004)
201573941,08/25/2019,20:20:00,BROOKLYN,62,0,MULTI DWELL - APT BUILD,false,65+,M,WHITE,45-64,F,WHITE,"984,603","160,012",40.60588050000007,-73.99873015699995,POINT (-73.99873015699995 40.60588050000007)
201573939,08/25/2019,01:20:00,QUEENS,115,0,,false,18-24,M,WHITE HISPANIC,45-64,M,UNKNOWN,1021994,213268,40.75197560600003,-73.86377323599999,POINT (-73.86377323599999 40.75197560600003)
201575313,08/25/2019,04:29:00,BROOKLYN,60,0,,false,18-24,M,UNKNOWN,25-44,M,BLACK,987994,151818,40.583388831000036,-73.986522456,POINT (-73.986522456 40.583388831000036)
201573935,08/25/2019,17:00:00,QUEENS,110,0,,true,25-44,M,WHITE,UNKNOWN,M,ASIAN / PACIFIC ISLANDER,"1,016,382","206,914",40.73455764800008,-73.88405877499997,POINT (-73.88405877499997 40.73455764800008)
201573938,08/25/2019,00:59:00,QUEENS,110,0,,false,,,,18-24,M,BLACK,1022839,208240,40.73817137200007,-73.86075225699994,POINT (-73.86075225699994 40.73817137200007)
201573936,08/25/2019,03:20:00,BRONX,52,0,,true,,,,45-64,M,WHITE HISPANIC,"1,017,545","257,530",40.87348021900005,-73.87961129699994,POINT (-73.87961129699994 40.87348021900005)
201573939,08/25/2019,01:20:00,QUEENS,115,0,,false,18-24,M,WHITE HISPANIC,45-64,M,UNKNOWN,"1,021,994","213,268",40.75197560600003,-73.86377323599999,POINT (-73.86377323599999 40.75197560600003)
201575313,08/25/2019,04:29:00,BROOKLYN,60,0,,false,18-24,M,UNKNOWN,25-44,M,BLACK,"987,994","151,818",40.583388831000036,-73.986522456,POINT (-73.986522456 40.583388831000036)
201573941,08/25/2019,20:20:00,BROOKLYN,62,0,MULTI DWELL - APT BUILD,false,65+,M,WHITE,45-64,F,WHITE,984603,160012,40.60588050000007,-73.99873015699995,POINT (-73.99873015699995 40.60588050000007)
201573938,08/25/2019,00:59:00,QUEENS,110,0,,false,,,,18-24,M,BLACK,"1,022,839","208,240",40.73817137200007,-73.86075225699994,POINT (-73.86075225699994 40.73817137200007)
201573936,08/25/2019,03:20:00,BRONX,52,0,,true,,,,45-64,M,WHITE HISPANIC,1017545,257530,40.87348021900005,-73.87961129699994,POINT (-73.87961129699994 40.87348021900005)
201573935,08/25/2019,17:00:00,QUEENS,110,0,,true,25-44,M,ASIAN / PACIFIC ISLANDER,25-44,M,ASIAN / PACIFIC ISLANDER,1016382,206914,40.73455764800008,-73.88405877499997,POINT (-73.88405877499997 40.73455764800008)
201614529,08/26/2019,21:25:00,QUEENS,105,0,,true,,,,18-24,M,BLACK,"1,057,800","176,535",40.65092724700002,-73.73494154499997,POINT (-73.73494154499997 40.65092724700002)
201613991,08/26/2019,15:47:00,QUEENS,113,0,,true,,,,18-24,M,BLACK,1051798,184226,40.672085081000034,-73.75649442199995,POINT (-73.75649442199995 40.672085081000034)
201613990,08/26/2019,21:20:00,BRONX,40,0,MULTI DWELL - APT BUILD,false,18-24,M,BLACK,25-44,M,BLACK,"1,007,753","235,353",40.81264236700008,-73.91509552299993,POINT (-73.91509552299993 40.81264236700008)
201575315,08/26/2019,03:23:00,MANHATTAN,5,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,WHITE HISPANIC,986929,202082,40.72135294100008,-73.99033666499997,POINT (-73.99033666499997 40.72135294100008)
201613991,08/26/2019,15:47:00,QUEENS,113,0,,true,,,,18-24,M,BLACK,"1,051,798","184,226",40.672085081000034,-73.75649442199995,POINT (-73.75649442199995 40.672085081000034)
201614529,08/26/2019,21:25:00,QUEENS,105,0,,true,,,,18-24,M,BLACK,1057800,176535,40.65092724700002,-73.73494154499997,POINT (-73.73494154499997 40.65092724700002)
201575315,08/26/2019,03:23:00,MANHATTAN,5,2,MULTI DWELL - PUBLIC HOUS,false,,,,18-24,M,WHITE HISPANIC,"986,929","202,082",40.72135294100008,-73.99033666499997,POINT (-73.99033666499997 40.72135294100008)
201613990,08/26/2019,21:20:00,BRONX,40,0,MULTI DWELL - APT BUILD,false,18-24,M,BLACK,25-44,M,BLACK,1007753,235353,40.81264236700008,-73.91509552299993,POINT (-73.91509552299993 40.81264236700008)
201664629,08/27/2019,14:20:00,BRONX,44,0,,false,,,,25-44,M,BLACK,1008653,241755,40.83021160200008,-73.91182094199996,POINT (-73.91182094199996 40.83021160200008)
201664631,08/27/2019,21:50:00,BRONX,49,0,,false,,,,25-44,M,BLACK,"1,020,762","245,865",40.84145059700006,-73.86804261899994,POINT (-73.86804261899994 40.84145059700006)
201664630,08/27/2019,01:00:00,QUEENS,113,0,,false,<18,M,UNKNOWN,<18,F,UNKNOWN,1043252,187998,40.682499421000045,-73.78726915499993,POINT (-73.78726915499993 40.682499421000045)
201664628,08/27/2019,21:33:00,BROOKLYN,71,0,,false,,,,45-64,M,BLACK,1000960,179894,40.660436625000045,-73.93977335499993,POINT (-73.93977335499993 40.660436625000045)
201664630,08/27/2019,01:00:00,QUEENS,113,0,,false,<18,M,UNKNOWN,<18,F,UNKNOWN,"1,043,252","187,998",40.682499421000045,-73.78726915499993,POINT (-73.78726915499993 40.682499421000045)
201664629,08/27/2019,14:20:00,BRONX,44,0,,false,,,,25-44,M,BLACK,"1,008,653","241,755",40.83021160200008,-73.91182094199996,POINT (-73.91182094199996 40.83021160200008)
201664631,08/27/2019,21:50:00,BRONX,49,0,,false,,,,25-44,M,BLACK,1020762,245865,40.84145059700006,-73.86804261899994,POINT (-73.86804261899994 40.84145059700006)
201664628,08/27/2019,21:33:00,BROOKLYN,71,0,,false,,,,45-64,M,BLACK,"1,000,960","179,894",40.660436625000045,-73.93977335499993,POINT (-73.93977335499993 40.660436625000045)
201720172,08/28/2019,00:29:00,BRONX,52,0,,false,,,,45-64,F,UNKNOWN,1010676,253888,40.86350728100007,-73.90446299999998,POINT (-73.90446299999998 40.86350728100007)
201720172,08/28/2019,00:29:00,BRONX,52,0,,false,,,,45-64,F,UNKNOWN,"1,010,676","253,888",40.86350728100007,-73.90446299999998,POINT (-73.90446299999998 40.86350728100007)
201720171,08/28/2019,15:20:00,MANHATTAN,28,0,,false,25-44,M,BLACK,25-44,M,BLACK,997406,230838,40.80027140300007,-73.95248348799998,POINT (-73.95248348799998 40.80027140300007)
201720171,08/28/2019,15:20:00,MANHATTAN,28,0,,false,25-44,M,BLACK,25-44,M,BLACK,"997,406","230,838",40.80027140300007,-73.95248348799998,POINT (-73.95248348799998 40.80027140300007)
201765788,08/29/2019,20:45:00,QUEENS,103,0,,false,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,"1,040,339","195,947",40.70433647000005,-73.79770578099993,POINT (-73.79770578099993 40.70433647000005)
201765788,08/29/2019,20:45:00,QUEENS,103,0,,false,18-24,M,BLACK,25-44,M,BLACK,1040339,195947,40.70433647000005,-73.79770578099993,POINT (-73.79770578099993 40.70433647000005)
201765788,08/29/2019,20:45:00,QUEENS,103,0,,false,18-24,M,BLACK,25-44,M,BLACK,"1,040,339","195,947",40.70433647000005,-73.79770578099993,POINT (-73.79770578099993 40.70433647000005)
201765788,08/29/2019,20:45:00,QUEENS,103,0,,false,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,1040339,195947,40.70433647000005,-73.79770578099993,POINT (-73.79770578099993 40.70433647000005)
201851564,08/30/2019,20:30:00,BRONX,44,0,,false,,,,25-44,M,WHITE HISPANIC,1009200,247095,40.84486682000005,-73.90982448999995,POINT (-73.90982448999995 40.84486682000005)
201765787,08/30/2019,01:47:00,QUEENS,103,0,,false,25-44,M,BLACK,25-44,M,BLACK,1039614,192065,40.693685878000046,-73.80035253199996,POINT (-73.80035253199996 40.693685878000046)
201851564,08/30/2019,20:30:00,BRONX,44,0,,false,,,,25-44,M,WHITE HISPANIC,"1,009,200","247,095",40.84486682000005,-73.90982448999995,POINT (-73.90982448999995 40.84486682000005)
201851563,08/30/2019,19:15:00,BROOKLYN,67,0,,false,,,,25-44,M,WHITE HISPANIC,1004519,171743,40.63805647100002,-73.92697009899997,POINT (-73.92697009899997 40.63805647100002)
201851565,08/30/2019,17:15:00,BROOKLYN,83,0,LIQUOR STORE,false,18-24,M,BLACK,25-44,M,BLACK,"1,009,856","190,833",40.69044044900005,-73.90766784,POINT (-73.90766784 40.69044044900005)
201851568,08/30/2019,22:35:00,QUEENS,106,0,,true,25-44,M,BLACK,25-44,M,BLACK,"1,038,635","185,105",40.674588380000046,-73.80393908099995,POINT (-73.80393908099995 40.674588380000046)
201765787,08/30/2019,01:47:00,QUEENS,103,0,,false,25-44,M,BLACK,25-44,M,BLACK,"1,039,614","192,065",40.693685878000046,-73.80035253199996,POINT (-73.80035253199996 40.693685878000046)
201851562,08/30/2019,17:44:00,BROOKLYN,75,0,,false,25-44,M,WHITE HISPANIC,18-24,M,BLACK,1019355,188601,40.68428154800005,-73.87342672099999,POINT (-73.87342672099999 40.68428154800005)
201851563,08/30/2019,19:15:00,BROOKLYN,67,0,,false,,,,25-44,M,WHITE HISPANIC,"1,004,519","171,743",40.63805647100002,-73.92697009899997,POINT (-73.92697009899997 40.63805647100002)
201851566,08/30/2019,22:49:00,QUEENS,104,0,,true,25-44,M,BLACK,18-24,M,WHITE HISPANIC,"1,010,733","198,666",40.711937611000046,-73.90447463599996,POINT (-73.90447463599996 40.711937611000046)
201851568,08/30/2019,22:35:00,QUEENS,106,0,,true,25-44,M,BLACK,25-44,M,BLACK,1038635,185105,40.674588380000046,-73.80393908099995,POINT (-73.80393908099995 40.674588380000046)
201851562,08/30/2019,17:44:00,BROOKLYN,75,0,,false,25-44,M,WHITE HISPANIC,18-24,M,BLACK,"1,019,355","188,601",40.68428154800005,-73.87342672099999,POINT (-73.87342672099999 40.68428154800005)
201851565,08/30/2019,17:15:00,BROOKLYN,83,0,LIQUOR STORE,false,18-24,M,BLACK,25-44,M,BLACK,1009856,190833,40.69044044900005,-73.90766784,POINT (-73.90766784 40.69044044900005)
201851566,08/30/2019,22:49:00,QUEENS,104,0,,true,25-44,M,BLACK,18-24,M,WHITE HISPANIC,1010733,198666,40.711937611000046,-73.90447463599996,POINT (-73.90447463599996 40.711937611000046)
201851567,08/31/2019,06:05:00,BROOKLYN,72,0,,false,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,982402,174332,40.64518571800004,-74.00666069199998,POINT (-74.00666069199998 40.64518571800004)
201852654,08/31/2019,07:42:00,BRONX,45,0,GAS STATION,false,18-24,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,"1,025,184","246,300",40.84262515300003,-73.85205834399994,POINT (-73.85205834399994 40.84262515300003)
201852654,08/31/2019,07:42:00,BRONX,45,0,GAS STATION,false,18-24,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1025184,246300,40.84262515300003,-73.85205834399994,POINT (-73.85205834399994 40.84262515300003)
201852752,08/31/2019,15:50:00,BROOKLYN,81,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,"1,002,397","189,963",40.68807093600003,-73.93456684899996,POINT (-73.93456684899996 40.68807093600003)
201852752,08/31/2019,15:50:00,BROOKLYN,81,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,1002397,189963,40.68807093600003,-73.93456684899996,POINT (-73.93456684899996 40.68807093600003)
201852779,08/31/2019,02:45:00,QUEENS,105,0,,false,,,,25-44,M,BLACK,1058211,195849,40.703936154000075,-73.73324843399996,POINT (-73.73324843399996 40.703936154000075)
201851567,08/31/2019,06:05:00,BROOKLYN,72,0,,false,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,"982,402","174,332",40.64518571800004,-74.00666069199998,POINT (-74.00666069199998 40.64518571800004)
201852779,08/31/2019,02:45:00,QUEENS,105,0,,false,,,,25-44,M,BLACK,"1,058,211","195,849",40.703936154000075,-73.73324843399996,POINT (-73.73324843399996 40.703936154000075)
201852800,09/01/2019,00:05:00,QUEENS,101,0,,false,,,,25-44,M,BLACK,"1,043,677","155,192",40.592451366000034,-73.78602574499998,POINT (-73.78602574499998 40.592451366000034)
201852800,09/01/2019,00:05:00,QUEENS,101,0,,false,,,,25-44,M,BLACK,1043677,155192,40.592451366000034,-73.78602574499998,POINT (-73.78602574499998 40.592451366000034)
201858654,09/02/2019,04:17:00,QUEENS,102,0,,true,,,,25-44,M,ASIAN / PACIFIC ISLANDER,1034150,193486,40.69761867900007,-73.82004575599996,POINT (-73.82004575599996 40.69761867900007)
201858654,09/02/2019,04:17:00,QUEENS,102,0,,false,,,,25-44,M,WHITE HISPANIC,"1,034,150","193,486",40.69761867900007,-73.82004575599996,POINT (-73.82004575599996 40.69761867900007)
201858653,09/02/2019,02:57:00,BROOKLYN,70,0,,true,,,,45-64,M,WHITE HISPANIC,996636,172210,40.63935281700003,-73.95537251499997,POINT (-73.95537251499997 40.63935281700003)
201875864,09/02/2019,05:30:00,BRONX,48,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,BLACK HISPANIC,18-24,M,BLACK,"1,017,483","245,763",40.841183585000074,-73.87989381599994,POINT (-73.87989381599994 40.841183585000074)
201856914,09/02/2019,03:42:00,BROOKLYN,83,0,,true,,,,18-24,M,WHITE HISPANIC,1010170,192777,40.69577536400004,-73.90652809699996,POINT (-73.90652809699996 40.69577536400004)
201858654,09/02/2019,04:17:00,QUEENS,102,0,,false,,,,25-44,M,WHITE HISPANIC,1034150,193486,40.69761867900007,-73.82004575599996,POINT (-73.82004575599996 40.69761867900007)
201875868,09/02/2019,20:25:00,BRONX,48,0,,false,25-44,M,BLACK,18-24,F,BLACK,"1,013,873","250,614",40.85451099000005,-73.89291929999997,POINT (-73.89291929999997 40.85451099000005)
201858654,09/02/2019,04:17:00,QUEENS,102,0,,false,,,,25-44,M,ASIAN / PACIFIC ISLANDER,1034150,193486,40.69761867900007,-73.82004575599996,POINT (-73.82004575599996 40.69761867900007)
201858654,09/02/2019,04:17:00,QUEENS,102,0,,true,,,,25-44,M,WHITE HISPANIC,"1,034,150","193,486",40.69761867900007,-73.82004575599996,POINT (-73.82004575599996 40.69761867900007)
201858653,09/02/2019,02:57:00,BROOKLYN,70,0,,true,,,,45-64,F,WHITE HISPANIC,996636,172210,40.63935281700003,-73.95537251499997,POINT (-73.95537251499997 40.63935281700003)
201875865,09/02/2019,12:09:00,BRONX,47,0,,false,18-24,M,BLACK,25-44,M,BLACK,"1,022,134","261,091",40.883235548000066,-73.86299798899995,POINT (-73.86299798899995 40.883235548000066)
201858653,09/02/2019,02:57:00,BROOKLYN,70,0,,false,,,,45-64,M,WHITE HISPANIC,996636,172210,40.63935281700003,-73.95537251499997,POINT (-73.95537251499997 40.63935281700003)
201858653,09/02/2019,02:57:00,BROOKLYN,70,0,,false,,,,45-64,F,WHITE HISPANIC,996636,172210,40.63935281700003,-73.95537251499997,POINT (-73.95537251499997 40.63935281700003)
201875868,09/02/2019,20:25:00,BRONX,48,0,,false,25-44,M,BLACK,18-24,F,BLACK,1013873,250614,40.85451099000005,-73.89291929999997,POINT (-73.89291929999997 40.85451099000005)
201858653,09/02/2019,02:57:00,BROOKLYN,70,0,,false,,,,45-64,F,WHITE HISPANIC,"996,636","172,210",40.63935281700003,-73.95537251499997,POINT (-73.95537251499997 40.63935281700003)
201875864,09/02/2019,05:30:00,BRONX,48,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,BLACK HISPANIC,18-24,M,BLACK,1017483,245763,40.841183585000074,-73.87989381599994,POINT (-73.87989381599994 40.841183585000074)
201875867,09/02/2019,21:05:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,"998,368","189,350",40.68639573400003,-73.949095931,POINT (-73.949095931 40.68639573400003)
201858654,09/02/2019,04:17:00,QUEENS,102,0,,true,,,,25-44,M,WHITE HISPANIC,1034150,193486,40.69761867900007,-73.82004575599996,POINT (-73.82004575599996 40.69761867900007)
201858654,09/02/2019,04:17:00,QUEENS,102,0,,false,,,,25-44,M,ASIAN / PACIFIC ISLANDER,"1,034,150","193,486",40.69761867900007,-73.82004575599996,POINT (-73.82004575599996 40.69761867900007)
201858653,09/02/2019,02:57:00,BROOKLYN,70,0,,true,,,,45-64,F,WHITE HISPANIC,"996,636","172,210",40.63935281700003,-73.95537251499997,POINT (-73.95537251499997 40.63935281700003)
201856914,09/02/2019,03:42:00,BROOKLYN,83,0,,true,,,,18-24,M,WHITE HISPANIC,"1,010,170","192,777",40.69577536400004,-73.90652809699996,POINT (-73.90652809699996 40.69577536400004)
201875867,09/02/2019,21:05:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,998368,189350,40.68639573400003,-73.949095931,POINT (-73.949095931 40.68639573400003)
201875865,09/02/2019,12:09:00,BRONX,47,0,,false,18-24,M,BLACK,25-44,M,BLACK,1022134,261091,40.883235548000066,-73.86299798899995,POINT (-73.86299798899995 40.883235548000066)
201858653,09/02/2019,02:57:00,BROOKLYN,70,0,,false,,,,45-64,M,WHITE HISPANIC,"996,636","172,210",40.63935281700003,-73.95537251499997,POINT (-73.95537251499997 40.63935281700003)
201858654,09/02/2019,04:17:00,QUEENS,102,0,,true,,,,25-44,M,ASIAN / PACIFIC ISLANDER,"1,034,150","193,486",40.69761867900007,-73.82004575599996,POINT (-73.82004575599996 40.69761867900007)
201875866,09/02/2019,23:44:00,STATEN ISLAND,122,0,,true,,,,18-24,M,WHITE HISPANIC,951830,161855,40.610879854000075,-74.11676658399993,POINT (-74.11676658399993 40.610879854000075)
201858653,09/02/2019,02:57:00,BROOKLYN,70,0,,true,,,,45-64,M,WHITE HISPANIC,"996,636","172,210",40.63935281700003,-73.95537251499997,POINT (-73.95537251499997 40.63935281700003)
201875866,09/02/2019,23:44:00,STATEN ISLAND,122,0,,true,,,,18-24,M,WHITE HISPANIC,"951,830","161,855",40.610879854000075,-74.11676658399993,POINT (-74.11676658399993 40.610879854000075)
201982886,09/04/2019,00:48:00,BRONX,42,0,,false,,,,25-44,M,BLACK,1007582,239642,40.82441491600008,-73.91569835799999,POINT (-73.91569835799999 40.82441491600008)
201982887,09/04/2019,20:30:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,BLACK,25-44,M,BLACK,1009347,183819,40.67119007600007,-73.90952938099997,POINT (-73.90952938099997 40.67119007600007)
201982886,09/04/2019,00:48:00,BRONX,42,0,,false,,,,25-44,M,BLACK,"1,007,582","239,642",40.82441491600008,-73.91569835799999,POINT (-73.91569835799999 40.82441491600008)
201982888,09/04/2019,20:00:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,BLACK,25-44,M,BLACK,1021153,182357,40.66713587700008,-73.86697804199997,POINT (-73.86697804199997 40.66713587700008)
201982888,09/04/2019,20:00:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,BLACK,25-44,M,BLACK,"1,021,153","182,357",40.66713587700008,-73.86697804199997,POINT (-73.86697804199997 40.66713587700008)
201982887,09/04/2019,20:30:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,false,25-44,M,BLACK,25-44,M,BLACK,"1,009,347","183,819",40.67119007600007,-73.90952938099997,POINT (-73.90952938099997 40.67119007600007)
202038516,09/05/2019,20:48:00,BROOKLYN,67,0,,true,,,,25-44,M,BLACK,997923,173810,40.64374258000004,-73.95073198799997,POINT (-73.95073198799997 40.64374258000004)
202038516,09/05/2019,20:48:00,BROOKLYN,67,0,,true,<18,M,BLACK,25-44,M,BLACK,"997,923","173,810",40.64374258000004,-73.95073198799997,POINT (-73.95073198799997 40.64374258000004)
202139599,09/06/2019,16:52:00,BROOKLYN,83,0,PVT HOUSE,true,18-24,M,UNKNOWN,25-44,M,BLACK,"1,008,507","191,420",40.69205542900005,-73.91253013099998,POINT (-73.91253013099998 40.69205542900005)
202139599,09/06/2019,16:52:00,BROOKLYN,83,0,PVT HOUSE,true,25-44,M,BLACK,25-44,M,BLACK,1008507,191420,40.69205542900005,-73.91253013099998,POINT (-73.91253013099998 40.69205542900005)
202139996,09/06/2019,16:00:00,BROOKLYN,77,0,,false,25-44,F,BLACK,25-44,M,BLACK,"1,002,251","183,677",40.67081759000007,-73.93511008699994,POINT (-73.93511008699994 40.67081759000007)
202139599,09/06/2019,16:52:00,BROOKLYN,83,0,PVT HOUSE,true,18-24,M,UNKNOWN,25-44,M,BLACK,1008507,191420,40.69205542900005,-73.91253013099998,POINT (-73.91253013099998 40.69205542900005)
202139599,09/06/2019,16:52:00,BROOKLYN,83,0,PVT HOUSE,true,25-44,M,BLACK,25-44,M,BLACK,"1,008,507","191,420",40.69205542900005,-73.91253013099998,POINT (-73.91253013099998 40.69205542900005)
202139996,09/06/2019,16:00:00,BROOKLYN,77,0,,false,25-44,F,BLACK,25-44,M,BLACK,1002251,183677,40.67081759000007,-73.93511008699994,POINT (-73.93511008699994 40.67081759000007)
202139998,09/07/2019,23:48:00,MANHATTAN,26,0,,false,25-44,U,UNKNOWN,25-44,M,WHITE,996463,235457,40.812950638000075,-73.95588109399995,POINT (-73.95588109399995 40.812950638000075)
202139998,09/07/2019,23:48:00,MANHATTAN,26,0,,false,,,,25-44,M,WHITE,"996,463","235,457",40.812950638000075,-73.95588109399995,POINT (-73.95588109399995 40.812950638000075)
202140604,09/08/2019,20:19:00,QUEENS,113,0,,false,,,,25-44,M,BLACK,"1,051,184","191,065",40.69086117800003,-73.75863991899996,POINT (-73.75863991899996 40.69086117800003)
202140604,09/08/2019,20:19:00,QUEENS,113,0,,false,,,,25-44,M,BLACK,1051184,191065,40.69086117800003,-73.75863991899996,POINT (-73.75863991899996 40.69086117800003)
202244820,09/10/2019,22:11:00,MANHATTAN,23,0,,false,,,,25-44,M,BLACK,"1,001,924","227,875",40.792130892000046,-73.936172792,POINT (-73.936172792 40.792130892000046)
202244820,09/10/2019,22:11:00,MANHATTAN,23,0,,false,,,,25-44,M,BLACK,1001924,227875,40.792130892000046,-73.936172792,POINT (-73.936172792 40.792130892000046)
202301559,09/11/2019,21:10:00,QUEENS,105,0,,false,,,,25-44,M,BLACK,1045484,181998,40.66601566000002,-73.77927619999997,POINT (-73.77927619999997 40.66601566000002)
202302189,09/11/2019,23:53:00,BROOKLYN,77,2,MULTI DWELL - PUBLIC HOUS,true,,,,25-44,M,WHITE HISPANIC,"1,005,432","185,233",40.67508142100007,-73.92363809599993,POINT (-73.92363809599993 40.67508142100007)
202302189,09/11/2019,23:53:00,BROOKLYN,77,2,MULTI DWELL - PUBLIC HOUS,true,,,,25-44,M,WHITE HISPANIC,1005432,185233,40.67508142100007,-73.92363809599993,POINT (-73.92363809599993 40.67508142100007)
202302188,09/11/2019,20:00:00,BROOKLYN,67,0,,false,,,,45-64,M,BLACK,"1,007,016","178,100",40.65549899200005,-73.91795169699996,POINT (-73.91795169699996 40.65549899200005)
202302188,09/11/2019,20:00:00,BROOKLYN,67,0,,false,,,,45-64,M,BLACK,1007016,178100,40.65549899200005,-73.91795169699996,POINT (-73.91795169699996 40.65549899200005)
202301559,09/11/2019,21:10:00,QUEENS,105,0,,false,,,,25-44,M,BLACK,"1,045,484","181,998",40.66601566000002,-73.77927619999997,POINT (-73.77927619999997 40.66601566000002)
202325345,09/12/2019,05:52:00,MANHATTAN,32,0,,true,25-44,M,BLACK,25-44,M,BLACK,1000186,239141,40.82305625200007,-73.94242273799993,POINT (-73.94242273799993 40.82305625200007)
202356982,09/12/2019,20:20:00,BRONX,47,0,,false,,,,25-44,M,WHITE HISPANIC,1023230,262594,40.88735603500004,-73.85902567999993,POINT (-73.85902567999993 40.88735603500004)
202356981,09/12/2019,01:20:00,BROOKLYN,77,0,,false,,,,25-44,M,BLACK,"1,004,928","181,897",40.665926040000045,-73.92546530099996,POINT (-73.92546530099996 40.665926040000045)
202356981,09/12/2019,01:20:00,BROOKLYN,77,0,,false,,,,18-24,M,BLACK,"1,004,928","181,897",40.665926040000045,-73.92546530099996,POINT (-73.92546530099996 40.665926040000045)
202356981,09/12/2019,01:20:00,BROOKLYN,77,0,,false,,,,25-44,M,BLACK,1004928,181897,40.665926040000045,-73.92546530099996,POINT (-73.92546530099996 40.665926040000045)
202325345,09/12/2019,05:52:00,MANHATTAN,32,0,,true,,,,25-44,M,BLACK,"1,000,186","239,141",40.82305625200007,-73.94242273799993,POINT (-73.94242273799993 40.82305625200007)
202356982,09/12/2019,20:20:00,BRONX,47,0,,false,,,,25-44,M,WHITE HISPANIC,"1,023,230","262,594",40.88735603500004,-73.85902567999993,POINT (-73.85902567999993 40.88735603500004)
202356981,09/12/2019,01:20:00,BROOKLYN,77,0,,false,,,,18-24,M,BLACK,1004928,181897,40.665926040000045,-73.92546530099996,POINT (-73.92546530099996 40.665926040000045)
202458696,09/13/2019,20:47:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,false,,,,45-64,M,BLACK,"998,368","189,350",40.68639573400003,-73.949095931,POINT (-73.949095931 40.68639573400003)
202457204,09/13/2019,17:53:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,1010688,239927,40.82518840900008,-73.90447465599993,POINT (-73.90447465599993 40.82518840900008)
202458696,09/13/2019,20:47:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,false,<18,M,BLACK,45-64,M,BLACK,998368,189350,40.68639573400003,-73.949095931,POINT (-73.949095931 40.68639573400003)
202457204,09/13/2019,17:53:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,false,,,,25-44,M,BLACK,"1,010,688","239,927",40.82518840900008,-73.90447465599993,POINT (-73.90447465599993 40.82518840900008)
202457203,09/14/2019,00:09:00,MANHATTAN,34,0,,true,,,,18-24,M,WHITE HISPANIC,1003133,249705,40.85204555700005,-73.93174513099996,POINT (-73.93174513099996 40.85204555700005)
202457201,09/14/2019,05:33:00,BROOKLYN,83,0,,false,25-44,M,BLACK,25-44,M,BLACK,"1,008,603","191,767",40.693007599000055,-73.91218269899997,POINT (-73.91218269899997 40.693007599000055)
202457203,09/14/2019,00:09:00,MANHATTAN,34,0,,true,,,,18-24,M,WHITE HISPANIC,"1,003,133","249,705",40.85204555700005,-73.93174513099996,POINT (-73.93174513099996 40.85204555700005)
202457201,09/14/2019,05:33:00,BROOKLYN,83,0,,false,25-44,M,BLACK,25-44,M,BLACK,1008603,191767,40.693007599000055,-73.91218269899997,POINT (-73.91218269899997 40.693007599000055)
202457206,09/15/2019,00:46:00,BRONX,43,0,,false,,,,18-24,M,BLACK,"1,020,734","239,126",40.82295411300004,-73.86818046599996,POINT (-73.86818046599996 40.82295411300004)
